Tick,Commodity,GlobalPrice,NationalPrice,Production,Demand,Inventory
659,FOOD,48.645164,48.02726,80,76.386154,NaN
659,METAL,80.934685,82.28295,80,75.68349,NaN
660,ENERGY,96.96044,95.77645,80,76.18561,NaN
660,FOOD,48.68715,48.06871,80,76.386154,NaN
660,METAL,79.06211,80.37918,80,75.68349,NaN
661,ENERGY,98,96.803314,80,76.18561,NaN
661,FOOD,48.692696,48.07419,80,76.386154,NaN
661,METAL,81.6,82.95934,80,75.68349,NaN
662,ENERGY,99.691444,98.474106,80,76.18561,NaN
662,FOOD,47.609226,47.00448,80,76.386154,NaN
662,METAL,78.7345,80.04611,80,75.68349,NaN
663,ENERGY,102.34087,101.09118,80,76.18561,NaN
663,FOOD,48.31443,47.700726,80,76.386154,NaN
663,METAL,81.11804,82.46936,80,75.68349,NaN
664,ENERGY,102.09478,100.84809,80,76.18561,NaN
664,FOOD,49.508217,48.87935,80,76.386154,NaN
664,METAL,81.98933,83.355156,80,75.68349,NaN
665,ENERGY,105.71573,104.42483,80,76.18561,NaN
665,FOOD,47.500916,46.897545,80,76.386154,NaN
665,METAL,81.98791,83.353714,80,75.68349,NaN
666,ENERGY,104.79895,103.51924,80,76.18561,NaN
666,FOOD,48.11708,47.505882,80,76.386154,NaN
666,METAL,81.5747,82.933624,80,75.68349,NaN
667,ENERGY,106.75528,105.45168,80,76.18561,NaN
667,FOOD,48.640938,48.023087,80,76.386154,NaN
667,METAL,80.280914,81.618286,80,75.68349,NaN
668,ENERGY,105.376396,104.08964,80,76.18561,NaN
668,FOOD,48.31984,47.706066,80,76.386154,NaN
668,METAL,81.98308,83.34881,80,75.68349,NaN
669,ENERGY,103.2604,101.99948,80,76.18561,NaN
669,FOOD,48.667057,48.048874,80,76.386154,NaN
669,METAL,83.97806,85.37702,80,75.68349,NaN
670,ENERGY,105.460976,104.17318,80,76.18561,NaN
670,FOOD,48.893852,48.27279,80,76.386154,NaN
670,METAL,84.18885,85.591324,80,75.68349,NaN
671,ENERGY,106.330124,105.031715,80,76.18561,NaN
671,FOOD,49.313404,48.68701,80,76.386154,NaN
671,METAL,83.02467,84.40775,80,75.68349,NaN
672,ENERGY,103.458824,102.19548,80,76.18561,NaN
672,FOOD,48.855522,48.234947,80,76.386154,NaN
672,METAL,81.32335,82.678085,80,75.68349,NaN
673,ENERGY,104.24048,102.96759,80,76.18561,NaN
673,FOOD,49.95058,49.316093,80,76.386154,NaN
673,METAL,84.64339,86.05344,80,75.68349,NaN
674,ENERGY,102.044205,100.798134,80,76.18561,NaN
674,FOOD,49.897194,49.263386,80,76.386154,NaN
674,METAL,82.002045,83.36809,80,75.68349,NaN
675,ENERGY,99.03955,97.83017,80,76.18561,NaN
675,FOOD,48.79124,48.171482,80,76.386154,NaN
675,METAL,82.387764,83.76023,80,75.68349,NaN
676,ENERGY,102,100.75447,80,76.18561,NaN
676,FOOD,49,48.377586,80,76.386154,NaN
676,METAL,84.799995,86.21265,80,75.68349,NaN
677,ENERGY,100.96045,99.727615,80,76.18561,NaN
677,FOOD,50.27348,49.63489,80,76.386154,NaN
677,METAL,82.841934,84.22197,80,75.68349,NaN
678,ENERGY,97.58207,96.39049,80,76.18561,NaN
678,FOOD,50.86672,50.220596,80,76.386154,NaN
678,METAL,82.92726,84.308716,80,75.68349,NaN
679,ENERGY,98.7132,97.507805,80,76.18561,NaN
679,FOOD,50.20006,49.562405,80,76.386154,NaN
679,METAL,83.180084,84.56575,80,75.68349,NaN
680,ENERGY,96.84287,95.66032,80,76.18561,NaN
680,FOOD,50.7118,50.067642,80,76.386154,NaN
680,METAL,81.914986,83.27958,80,75.68349,NaN
681,ENERGY,97.66987,96.47721,80,76.18561,NaN
681,FOOD,50.57065,49.928284,80,76.386154,NaN
681,METAL,81.37481,82.73041,80,75.68349,NaN
682,ENERGY,93.24472,92.1061,80,76.18561,NaN
682,FOOD,50.144024,49.50708,80,76.386154,NaN
682,METAL,81.913864,83.27844,80,75.68349,NaN
683,ENERGY,94.73247,93.57568,80,76.18561,NaN
683,FOOD,51.95418,51.294247,80,76.386154,NaN
683,METAL,80.77806,82.12372,80,75.68349,NaN
684,ENERGY,94.12787,92.97846,80,76.18561,NaN
684,FOOD,50.35122,49.711643,80,76.386154,NaN
684,METAL,80.54122,81.88293,80,75.68349,NaN
685,ENERGY,93.24472,92.1061,80,76.18561,NaN
685,FOOD,50.426586,49.786053,80,76.386154,NaN
685,METAL,83.48091,84.87159,80,75.68349,NaN
686,ENERGY,95.934044,94.76259,80,76.18561,NaN
686,FOOD,51.77638,51.118702,80,76.386154,NaN
686,METAL,80,81.332695,80,75.68349,NaN
687,ENERGY,96.145706,94.971664,80,76.18561,NaN
687,FOOD,50.97315,50.325672,80,76.386154,NaN
687,METAL,82.09789,83.46553,80,75.68349,NaN
688,ENERGY,97.3566,96.16777,80,76.18561,NaN
688,FOOD,52.196007,51.532997,80,76.386154,NaN
688,METAL,82.58885,83.96467,80,75.68349,NaN
689,ENERGY,99.13812,97.927536,80,76.18561,NaN
689,FOOD,51.466793,50.813046,80,76.386154,NaN
689,METAL,81.669266,83.02977,80,75.68349,NaN
690,ENERGY,98.30142,97.10106,80,76.18561,NaN
690,FOOD,51.475246,50.821392,80,76.386154,NaN
690,METAL,81.88142,83.24545,80,75.68349,NaN
691,ENERGY,99.89458,98.67476,80,76.18561,NaN
691,FOOD,50.299038,49.660126,80,76.386154,NaN
691,METAL,79.340546,80.662254,80,75.68349,NaN
692,ENERGY,103.03955,101.78133,80,76.18561,NaN
692,FOOD,50.585007,49.942463,80,76.386154,NaN
692,METAL,78.065506,79.365974,80,75.68349,NaN
693,ENERGY,101.333984,100.09659,80,76.18561,NaN
693,FOOD,50.31231,49.67323,80,76.386154,NaN
693,METAL,78.52312,79.83121,80,75.68349,NaN
694,ENERGY,103.58113,102.31629,80,76.18561,NaN
694,FOOD,49.893753,49.259987,80,76.386154,NaN
694,METAL,80.611145,81.95402,80,75.68349,NaN
695,ENERGY,101.71573,100.47367,80,76.18561,NaN
695,FOOD,50.20054,49.562878,80,76.386154,NaN
695,METAL,78.99912,80.31514,80,75.68349,NaN
696,ENERGY,103.471924,102.20842,80,76.18561,NaN
696,FOOD,51.067905,50.419228,80,76.386154,NaN
696,METAL,78.16589,79.46803,80,75.68349,NaN
697,ENERGY,105.04254,103.75986,80,76.18561,NaN
697,FOOD,51.311867,50.660088,80,76.386154,NaN
697,METAL,76.52771,77.80256,80,75.68349,NaN
698,ENERGY,106.97261,105.66636,80,76.18561,NaN
698,FOOD,49.518402,48.889404,80,76.386154,NaN
698,METAL,76.25878,77.52915,80,75.68349,NaN
699,ENERGY,106.97261,105.66636,80,76.18561,NaN
699,FOOD,50.132805,49.496002,80,76.386154,NaN
699,METAL,76.487595,77.76177,80,75.68349,NaN
700,ENERGY,105.48818,104.20006,80,76.18561,NaN
700,FOOD,50.64725,50.003914,80,76.386154,NaN
700,METAL,75.81115,77.07406,80,75.68349,NaN
701,ENERGY,105.70532,104.41454,80,76.18561,NaN
701,FOOD,49.334293,48.707634,80,76.386154,NaN
701,METAL,77.07539,78.35937,80,75.68349,NaN
702,ENERGY,104.72126,103.4425,80,76.18561,NaN
702,FOOD,50.062645,49.426735,80,76.386154,NaN
702,METAL,77.02065,78.30371,80,75.68349,NaN
703,ENERGY,101.88235,100.63825,80,76.18561,NaN
703,FOOD,48.549618,47.932926,80,76.386154,NaN
703,METAL,77.62736,78.920525,80,75.68349,NaN
704,ENERGY,103.47875,102.215164,80,76.18561,NaN
704,FOOD,49.568275,48.938644,80,76.386154,NaN
704,METAL,77.85196,79.14887,80,75.68349,NaN
705,ENERGY,100.973114,99.74012,80,76.18561,NaN
705,FOOD,48.940228,48.318573,80,76.386154,NaN
705,METAL,76.316284,77.58761,80,75.68349,NaN
706,ENERGY,102,100.75447,80,76.18561,NaN
706,FOOD,49.487267,48.858665,80,76.386154,NaN
706,METAL,75.2,76.45273,80,75.68349,NaN
707,ENERGY,98.69535,97.49017,80,76.18561,NaN
707,FOOD,49.400127,48.772633,80,76.386154,NaN
707,METAL,78.127686,79.42919,80,75.68349,NaN
708,ENERGY,98.6897,97.48459,80,76.18561,NaN
708,FOOD,48.541225,47.92464,80,76.386154,NaN
708,METAL,76.593834,77.86978,80,75.68349,NaN
709,ENERGY,96.0723,94.899155,80,76.18561,NaN
709,FOOD,48.657494,48.039433,80,76.386154,NaN
709,METAL,77.064804,78.3486,80,75.68349,NaN
710,ENERGY,94.28428,93.132965,80,76.18561,NaN
710,FOOD,48.45974,47.84419,80,76.386154,NaN
710,METAL,76.84281,78.12291,80,75.68349,NaN
711,ENERGY,97.66987,96.47721,80,76.18561,NaN
711,FOOD,48.172695,47.56079,80,76.386154,NaN
711,METAL,78.16051,79.462555,80,75.68349,NaN
712,ENERGY,96.11629,94.942604,80,76.18561,NaN
712,FOOD,48.73897,48.119877,80,76.386154,NaN
712,METAL,77.99448,79.29376,80,75.68349,NaN
713,ENERGY,95.64026,94.47239,80,76.18561,NaN
713,FOOD,48.571014,47.954052,80,76.386154,NaN
713,METAL,76.55883,77.8342,80,75.68349,NaN
714,ENERGY,93.3912,92.250786,80,76.18561,NaN
714,FOOD,47.756447,47.14983,80,76.386154,NaN
714,METAL,79.45878,80.782455,80,75.68349,NaN
715,ENERGY,94.21196,93.06153,80,76.18561,NaN
715,FOOD,49.267235,48.64143,80,76.386154,NaN
715,METAL,76.51909,77.79379,80,75.68349,NaN
716,ENERGY,97.66987,96.47721,80,76.18561,NaN
716,FOOD,48.48352,47.86767,80,76.386154,NaN
716,METAL,79.112785,80.4307,80,75.68349,NaN
717,ENERGY,95.3289,94.16483,80,76.18561,NaN
717,FOOD,48.503696,47.88759,80,76.386154,NaN
717,METAL,79.297195,80.61818,80,75.68349,NaN
718,ENERGY,96.07959,94.90636,80,76.18561,NaN
718,FOOD,48.485153,47.86928,80,76.386154,NaN
718,METAL,78.73798,80.04965,80,75.68349,NaN
719,ENERGY,95.966324,94.79447,80,76.18561,NaN
719,FOOD,49.466797,48.838455,80,76.386154,NaN
719,METAL,78.32094,79.62566,80,75.68349,NaN
720,ENERGY,100.96045,99.727615,80,76.18561,NaN
720,FOOD,49.14451,48.52026,80,76.386154,NaN
720,METAL,78.065506,79.365974,80,75.68349,NaN
721,ENERGY,100.658264,99.429115,80,76.18561,NaN
721,FOOD,50.013508,49.378223,80,76.386154,NaN
721,METAL,79.39241,80.71498,80,75.68349,NaN
722,ENERGY,101.387474,100.14942,80,76.18561,NaN
722,FOOD,50.47088,49.829784,80,76.386154,NaN
722,METAL,78.7345,80.04611,80,75.68349,NaN
723,ENERGY,104.03368,102.76332,80,76.18561,NaN
723,FOOD,49.72175,49.090168,80,76.386154,NaN
723,METAL,81.163345,82.51542,80,75.68349,NaN
724,ENERGY,103.42109,102.1582,80,76.18561,NaN
724,FOOD,51.610107,50.95454,80,76.386154,NaN
724,METAL,79.388855,80.711365,80,75.68349,NaN
725,ENERGY,103.62661,102.36121,80,76.18561,NaN
725,FOOD,50.638615,49.995388,80,76.386154,NaN
725,METAL,82.09787,83.46551,80,75.68349,NaN
726,ENERGY,105.5555,104.26655,80,76.18561,NaN
726,FOOD,51.96418,51.304115,80,76.386154,NaN
726,METAL,80,81.332695,80,75.68349,NaN
727,ENERGY,104.592964,103.31577,80,76.18561,NaN
727,FOOD,50.460632,49.819668,80,76.386154,NaN
727,METAL,80.875336,82.22261,80,75.68349,NaN
728,ENERGY,106.88949,105.58425,80,76.18561,NaN
728,FOOD,50.70539,50.061317,80,76.386154,NaN
728,METAL,83.27274,84.65996,80,75.68349,NaN
729,ENERGY,106.97261,105.66636,80,76.18561,NaN
729,FOOD,51.12075,50.4714,80,76.386154,NaN
729,METAL,83.97806,85.37702,80,75.68349,NaN
730,ENERGY,102.935555,101.6786,80,76.18561,NaN
730,FOOD,51.891346,51.23221,80,76.386154,NaN
730,METAL,84.18885,85.591324,80,75.68349,NaN
731,ENERGY,102.330124,101.08056,80,76.18561,NaN
731,FOOD,51.39639,50.743538,80,76.386154,NaN
731,METAL,84.37128,85.77679,80,75.68349,NaN
732,ENERGY,102.88095,101.624664,80,76.18561,NaN
732,FOOD,52.129753,51.467587,80,76.386154,NaN
732,METAL,82.610855,83.987045,80,75.68349,NaN
733,ENERGY,101.82644,100.58303,80,76.18561,NaN
733,FOOD,52.491783,51.825016,80,76.386154,NaN
733,METAL,84.134,85.53556,80,75.68349,NaN
734,ENERGY,100.36844,99.14283,80,76.18561,NaN
734,FOOD,51.545673,50.890926,80,76.386154,NaN
734,METAL,82.36675,83.73888,80,75.68349,NaN
735,ENERGY,99.32469,98.11183,80,76.18561,NaN
735,FOOD,51.583458,50.92823,80,76.386154,NaN
735,METAL,83.78976,85.185585,80,75.68349,NaN
736,ENERGY,98.90497,97.697235,80,76.18561,NaN
736,FOOD,51.529987,50.87544,80,76.386154,NaN
736,METAL,84.651886,86.06207,80,75.68349,NaN
737,ENERGY,96.96044,95.77645,80,76.18561,NaN
737,FOOD,52.182014,51.519184,80,76.386154,NaN
737,METAL,84.78247,86.19483,80,75.68349,NaN
738,ENERGY,97.08201,95.89653,80,76.18561,NaN
738,FOOD,51.313995,50.66219,80,76.386154,NaN
738,METAL,82.436066,83.80934,80,75.68349,NaN
739,ENERGY,99.06107,97.85143,80,76.18561,NaN
739,FOOD,51.719826,51.062866,80,76.386154,NaN
739,METAL,84.64339,86.05344,80,75.68349,NaN
740,ENERGY,95.461784,94.29609,80,76.18561,NaN
740,FOOD,49.829617,49.196667,80,76.386154,NaN
740,METAL,82.69504,84.072624,80,75.68349,NaN
741,ENERGY,94.82451,93.666595,80,76.18561,NaN
741,FOOD,51.513027,50.858692,80,76.386154,NaN
741,METAL,83.523224,84.91461,80,75.68349,NaN
742,ENERGY,95.4045,94.23951,80,76.18561,NaN
742,FOOD,49.893894,49.260128,80,76.386154,NaN
742,METAL,84.18885,85.591324,80,75.68349,NaN
743,ENERGY,94.75914,93.60203,80,76.18561,NaN
743,FOOD,49.104637,48.480896,80,76.386154,NaN
743,METAL,83.79452,85.19042,80,75.68349,NaN
744,ENERGY,94.545715,93.39121,80,76.18561,NaN
744,FOOD,50.706238,50.062153,80,76.386154,NaN
744,METAL,82.80681,84.18626,80,75.68349,NaN
745,ENERGY,95.996056,94.82384,80,76.18561,NaN
745,FOOD,49.82727,49.19435,80,76.386154,NaN
745,METAL,82.8164,84.19601,80,75.68349,NaN
746,ENERGY,95.87019,94.69952,80,76.18561,NaN
746,FOOD,50.408066,49.76777,80,76.386154,NaN
746,METAL,83.2,84.586,80,75.68349,NaN
747,ENERGY,98.28427,97.084114,80,76.18561,NaN
747,FOOD,49.342937,48.716167,80,76.386154,NaN
747,METAL,79.741066,81.06944,80,75.68349,NaN
748,ENERGY,95.868095,94.69744,80,76.18561,NaN
748,FOOD,49.35672,48.72978,80,76.386154,NaN
748,METAL,79.56578,80.89124,80,75.68349,NaN
749,ENERGY,99.96632,98.74562,80,76.18561,NaN
749,FOOD,48.139847,47.528362,80,76.386154,NaN
749,METAL,82.26532,83.63575,80,75.68349,NaN
750,ENERGY,99.43755,98.22331,80,76.18561,NaN
750,FOOD,49.329327,48.702732,80,76.386154,NaN
750,METAL,80.94135,82.28973,80,75.68349,NaN
751,ENERGY,98.20406,97.00488,80,76.18561,NaN
751,FOOD,48.97883,48.356686,80,76.386154,NaN
751,METAL,78.4,79.70604,80,75.68349,NaN
752,ENERGY,100.21068,98.987,80,76.18561,NaN
752,FOOD,48.4816,47.865776,80,76.386154,NaN
752,METAL,79.68392,81.01135,80,75.68349,NaN
753,ENERGY,102.50604,101.25433,80,76.18561,NaN
753,FOOD,47.885384,47.27713,80,76.386154,NaN
753,METAL,77.73469,79.02964,80,75.68349,NaN
754,ENERGY,101.070175,99.836,80,76.18561,NaN
754,FOOD,49.508217,48.87935,80,76.386154,NaN
754,METAL,78.89424,80.20851,80,75.68349,NaN
755,ENERGY,105.39084,104.103905,80,76.18561,NaN
755,FOOD,48.775673,48.15611,80,76.386154,NaN
755,METAL,80.29845,81.63611,80,75.68349,NaN
756,ENERGY,106.330124,105.031715,80,76.18561,NaN
756,FOOD,48.074524,47.463867,80,76.386154,NaN
756,METAL,76.98354,78.26598,80,75.68349,NaN
757,ENERGY,103.54389,102.27951,80,76.18561,NaN
757,FOOD,48.318462,47.70471,80,76.386154,NaN
757,METAL,77.738365,79.03339,80,75.68349,NaN
758,ENERGY,106.97261,105.66636,80,76.18561,NaN
758,FOOD,48.95985,48.337948,80,76.386154,NaN
758,METAL,76.25878,77.52915,80,75.68349,NaN
759,ENERGY,104.74596,103.466896,80,76.18561,NaN
759,FOOD,48.45719,47.841675,80,76.386154,NaN
759,METAL,76.02194,77.28837,80,75.68349,NaN
760,ENERGY,106.75528,105.45168,80,76.18561,NaN
760,FOOD,49.320595,48.69411,80,76.386154,NaN
760,METAL,77.16377,78.44922,80,75.68349,NaN
761,ENERGY,105.44658,104.15896,80,76.18561,NaN
761,FOOD,49.266655,48.640858,80,76.386154,NaN
761,METAL,78.42328,79.729706,80,75.68349,NaN
762,ENERGY,101.71573,100.47367,80,76.18561,NaN
762,FOOD,50.110306,49.47379,80,76.386154,NaN
762,METAL,75.63328,76.89323,80,75.68349,NaN
763,ENERGY,104.93893,103.65751,80,76.18561,NaN
763,FOOD,48.91772,48.296352,80,76.386154,NaN
763,METAL,75.971375,77.23695,80,75.68349,NaN
764,ENERGY,100.15647,98.93345,80,76.18561,NaN
764,FOOD,50.586544,49.94398,80,76.386154,NaN
764,METAL,77.390884,78.680115,80,75.68349,NaN
765,ENERGY,100.58807,99.35979,80,76.18561,NaN
765,FOOD,50.537407,49.895466,80,76.386154,NaN
765,METAL,77.50935,78.80055,80,75.68349,NaN
766,ENERGY,102,100.75447,80,76.18561,NaN
766,FOOD,49,48.377586,80,76.386154,NaN
766,METAL,78.399994,79.70603,80,75.68349,NaN
767,ENERGY,97.40134,96.21196,80,76.18561,NaN
767,FOOD,50.940887,50.293823,80,76.386154,NaN
767,METAL,76.040665,77.3074,80,75.68349,NaN
768,ENERGY,99.96632,98.74562,80,76.18561,NaN
768,FOOD,49.95361,49.319084,80,76.386154,NaN
768,METAL,76.993774,78.27639,80,75.68349,NaN
769,ENERGY,95.773056,94.60356,80,76.18561,NaN
769,FOOD,50.597446,49.954742,80,76.386154,NaN
769,METAL,75.35662,76.61196,80,75.68349,NaN
770,ENERGY,96.438965,95.26134,80,76.18561,NaN
770,FOOD,49.794884,49.162376,80,76.386154,NaN
770,METAL,77.80098,79.09704,80,75.68349,NaN
771,ENERGY,96.39222,95.215164,80,76.18561,NaN
771,FOOD,51.96418,51.304115,80,76.386154,NaN
771,METAL,76.610596,77.886826,80,75.68349,NaN
772,ENERGY,93.24472,92.1061,80,76.18561,NaN
772,FOOD,51.858032,51.199318,80,76.386154,NaN
772,METAL,76.54603,77.82118,80,75.68349,NaN
773,ENERGY,96.20226,95.02753,80,76.18561,NaN
773,FOOD,51.356148,50.703808,80,76.386154,NaN
773,METAL,76.02194,77.28837,80,75.68349,NaN
774,ENERGY,93.0274,91.89143,80,76.18561,NaN
774,FOOD,50.348194,49.708656,80,76.386154,NaN
774,METAL,76.7301,78.00832,80,75.68349,NaN
775,ENERGY,96.263405,95.08792,80,76.18561,NaN
775,FOOD,51.12502,50.475613,80,76.386154,NaN
775,METAL,77.761314,79.05672,80,75.68349,NaN
776,ENERGY,96.69399,95.51325,80,76.18561,NaN
776,FOOD,50.47721,49.836037,80,76.386154,NaN
776,METAL,78.67679,79.98744,80,75.68349,NaN
777,ENERGY,94.28428,93.132965,80,76.18561,NaN
777,FOOD,52.38265,51.71727,80,76.386154,NaN
777,METAL,78.00254,79.301956,80,75.68349,NaN
778,ENERGY,99.06107,97.85143,80,76.18561,NaN
778,FOOD,50.789345,50.144203,80,76.386154,NaN
778,METAL,78.65646,79.966774,80,75.68349,NaN
779,ENERGY,98.1599,96.96126,80,76.18561,NaN
779,FOOD,52.455444,51.78914,80,76.386154,NaN
779,METAL,77.73469,79.02964,80,75.68349,NaN
780,ENERGY,99.61754,98.4011,80,76.18561,NaN
780,FOOD,52.390774,51.725292,80,76.386154,NaN
780,METAL,78.065506,79.365974,80,75.68349,NaN
781,ENERGY,102,100.75447,80,76.18561,NaN
781,FOOD,50.80255,50.15724,80,76.386154,NaN
781,METAL,80.16595,81.5014,80,75.68349,NaN
782,ENERGY,99.61581,98.39939,80,76.18561,NaN
782,FOOD,50.182014,49.54459,80,76.386154,NaN
782,METAL,80.4149,81.75451,80,75.68349,NaN
783,ENERGY,101.30893,100.07184,80,76.18561,NaN
783,FOOD,50.18927,49.55175,80,76.386154,NaN
783,METAL,80.17773,81.51338,80,75.68349,NaN
784,ENERGY,104.93893,103.65751,80,76.18561,NaN
784,FOOD,51.468555,50.81479,80,76.386154,NaN
784,METAL,79.934,81.265594,80,75.68349,NaN
785,ENERGY,105.71573,104.42483,80,76.18561,NaN
785,FOOD,50.40849,49.768185,80,76.386154,NaN
785,METAL,79.96219,81.29425,80,75.68349,NaN
786,ENERGY,102.330124,101.08056,80,76.18561,NaN
786,FOOD,50.378525,49.7386,80,76.386154,NaN
786,METAL,81.866135,83.22991,80,75.68349,NaN
787,ENERGY,103.98458,102.71481,80,76.18561,NaN
787,FOOD,49.31187,48.685497,80,76.386154,NaN
787,METAL,80.280914,81.618286,80,75.68349,NaN
788,ENERGY,103.88531,102.61675,80,76.18561,NaN
788,FOOD,49.429424,48.80156,80,76.386154,NaN
788,METAL,82.03351,83.40008,80,75.68349,NaN
789,ENERGY,105.687675,104.39712,80,76.18561,NaN
789,FOOD,49.48389,48.85533,80,76.386154,NaN
789,METAL,82.83268,84.21256,80,75.68349,NaN
790,ENERGY,104.76174,103.48249,80,76.18561,NaN
790,FOOD,50.688137,50.04428,80,76.386154,NaN
790,METAL,80.98885,82.33802,80,75.68349,NaN
791,ENERGY,102.638336,101.38501,80,76.18561,NaN
791,FOOD,49.78988,49.157433,80,76.386154,NaN
791,METAL,81.418,82.774315,80,75.68349,NaN
792,ENERGY,102.93725,101.680275,80,76.18561,NaN
792,FOOD,49.325893,48.69934,80,76.386154,NaN
792,METAL,84.523346,85.93139,80,75.68349,NaN
793,ENERGY,104.93893,103.65751,80,76.18561,NaN
793,FOOD,48.26391,47.650845,80,76.386154,NaN
793,METAL,83.692184,85.08639,80,75.68349,NaN
794,ENERGY,102.46111,101.20995,80,76.18561,NaN
794,FOOD,49.60598,48.975872,80,76.386154,NaN
794,METAL,82.307755,83.678894,80,75.68349,NaN
795,ENERGY,100.01361,98.792336,80,76.18561,NaN
795,FOOD,49.81798,49.18518,80,76.386154,NaN
795,METAL,83.62502,85.018105,80,75.68349,NaN
796,ENERGY,102,100.75447,80,76.18561,NaN
796,FOOD,49.641735,49.011173,80,76.386154,NaN
796,METAL,84.060486,85.46082,80,75.68349,NaN
797,ENERGY,99.779686,98.561264,80,76.18561,NaN
797,FOOD,47.609226,47.00448,80,76.386154,NaN
797,METAL,84.5469,85.95534,80,75.68349,NaN
798,ENERGY,99.96632,98.74562,80,76.18561,NaN
798,FOOD,48.643234,48.025352,80,76.386154,NaN
798,METAL,84.73007,86.14156,80,75.68349,NaN
799,ENERGY,97.12418,95.938194,80,76.18561,NaN
799,FOOD,48.588726,47.97154,80,76.386154,NaN
799,METAL,83.05809,84.44173,80,75.68349,NaN
800,ENERGY,96.59334,95.413826,80,76.18561,NaN
800,FOOD,49.158325,48.5339,80,76.386154,NaN
800,METAL,81.972534,83.33809,80,75.68349,NaN
801,ENERGY,94.72254,93.56588,80,76.18561,NaN
801,FOOD,49.00367,48.38121,80,76.386154,NaN
801,METAL,83.71601,85.11061,80,75.68349,NaN
802,ENERGY,95.737625,94.568565,80,76.18561,NaN
802,FOOD,48.25066,47.637768,80,76.386154,NaN
802,METAL,83.01476,84.397675,80,75.68349,NaN
803,ENERGY,94.229195,93.07855,80,76.18561,NaN
803,FOOD,48.869987,48.249226,80,76.386154,NaN
803,METAL,81.36437,82.719795,80,75.68349,NaN
804,ENERGY,94.22444,93.07386,80,76.18561,NaN
804,FOOD,47.756447,47.14983,80,76.386154,NaN
804,METAL,83.74122,85.13624,80,75.68349,NaN
805,ENERGY,94.71666,93.56007,80,76.18561,NaN
805,FOOD,48.533737,47.917248,80,76.386154,NaN
805,METAL,81.52706,82.88519,80,75.68349,NaN
806,ENERGY,93.669876,92.52606,80,76.18561,NaN
806,FOOD,49.043358,48.420395,80,76.386154,NaN
806,METAL,82.629196,84.00569,80,75.68349,NaN
807,ENERGY,96.04074,94.86798,80,76.18561,NaN
807,FOOD,48.561867,47.94502,80,76.386154,NaN
807,METAL,79.70155,81.029274,80,75.68349,NaN
808,ENERGY,98.32262,97.121994,80,76.18561,NaN
808,FOOD,48.598743,47.98143,80,76.386154,NaN
808,METAL,81.17047,82.52266,80,75.68349,NaN
809,ENERGY,97.49215,96.30167,80,76.18561,NaN
809,FOOD,49.830322,49.197365,80,76.386154,NaN
809,METAL,79.06532,80.38245,80,75.68349,NaN
810,ENERGY,98.260155,97.060295,80,76.18561,NaN
810,FOOD,49.875343,49.241814,80,76.386154,NaN
810,METAL,78.80371,80.11648,80,75.68349,NaN
811,ENERGY,102,100.75447,80,76.18561,NaN
811,FOOD,49.622795,48.992474,80,76.386154,NaN
811,METAL,81.58856,82.947716,80,75.68349,NaN
812,ENERGY,102.87391,101.61771,80,76.18561,NaN
812,FOOD,50.581924,49.93942,80,76.386154,NaN
812,METAL,80.233086,81.569664,80,75.68349,NaN
813,ENERGY,101.39306,100.15494,80,76.18561,NaN
813,FOOD,50.723083,50.078785,80,76.386154,NaN
813,METAL,77.73469,79.02964,80,75.68349,NaN
814,ENERGY,101.70592,100.46398,80,76.18561,NaN
814,FOOD,51.34762,50.695385,80,76.386154,NaN
814,METAL,78.52769,79.83585,80,75.68349,NaN
815,ENERGY,105.71573,104.42483,80,76.18561,NaN
815,FOOD,50.906883,50.26025,80,76.386154,NaN
815,METAL,79.24728,80.56743,80,75.68349,NaN
816,ENERGY,103.35598,102.093895,80,76.18561,NaN
816,FOOD,51.358253,50.705887,80,76.386154,NaN
816,METAL,79.70463,81.0324,80,75.68349,NaN
817,ENERGY,102.75529,101.500534,80,76.18561,NaN
817,FOOD,51.86941,51.210552,80,76.386154,NaN
817,METAL,78.72058,80.03196,80,75.68349,NaN
818,ENERGY,105.74261,104.45138,80,76.18561,NaN
818,FOOD,52.243553,51.57994,80,76.386154,NaN
818,METAL,77.60422,78.897,80,75.68349,NaN
819,ENERGY,103.632065,102.36661,80,76.18561,NaN
819,FOOD,50.84074,50.194946,80,76.386154,NaN
819,METAL,76.02194,77.28837,80,75.68349,NaN
820,ENERGY,104.43698,103.16169,80,76.18561,NaN
820,FOOD,51.366024,50.71356,80,76.386154,NaN
820,METAL,76.53043,77.80533,80,75.68349,NaN
821,ENERGY,106.24796,104.95056,80,76.18561,NaN
821,FOOD,50.47721,49.836037,80,76.386154,NaN
821,METAL,78.818985,80.132,80,75.68349,NaN
822,ENERGY,103.098854,101.839905,80,76.18561,NaN
822,FOOD,50.667835,50.02424,80,76.386154,NaN
822,METAL,78.67665,79.9873,80,75.68349,NaN
823,ENERGY,104.93893,103.65751,80,76.18561,NaN
823,FOOD,51.17635,50.526295,80,76.386154,NaN
823,METAL,75.35662,76.61196,80,75.68349,NaN
824,ENERGY,100.10872,98.886284,80,76.18561,NaN
824,FOOD,50.734127,50.089687,80,76.386154,NaN
824,METAL,75.64624,76.9064,80,75.68349,NaN
825,ENERGY,103.03955,101.78133,80,76.18561,NaN
825,FOOD,52.071827,51.410397,80,76.386154,NaN
825,METAL,78.14365,79.44541,80,75.68349,NaN
