Tick,Commodity,GlobalPrice,NationalPrice,Production,Demand,Inventory
665,FOOD,47.500916,48.15935,80,75.68396,NaN
665,METAL,81.98791,83.12438,80,75.68396,NaN
666,ENERGY,104.79895,106.251625,80,75.68396,NaN
666,FOOD,48.11708,48.784058,80,75.68396,NaN
666,METAL,81.5747,82.70545,80,75.68396,NaN
667,ENERGY,106.75528,108.23507,80,75.68396,NaN
667,FOOD,48.640938,49.315174,80,75.68396,NaN
667,METAL,80.280914,81.39373,80,75.68396,NaN
668,ENERGY,105.376396,106.837074,80,75.68396,NaN
668,FOOD,48.31984,48.989628,80,75.68396,NaN
668,METAL,81.98308,83.11949,80,75.68396,NaN
669,ENERGY,103.2604,104.69175,80,75.68396,NaN
669,FOOD,48.667057,49.341656,80,75.68396,NaN
669,METAL,83.97806,85.14212,80,75.68396,NaN
670,ENERGY,105.460976,106.92283,80,75.68396,NaN
670,FOOD,48.893852,49.571598,80,75.68396,NaN
670,METAL,84.18885,85.355835,80,75.68396,NaN
671,ENERGY,106.330124,107.80402,80,75.68396,NaN
671,FOOD,49.313404,49.996964,80,75.68396,NaN
671,METAL,83.02467,84.17552,80,75.68396,NaN
672,ENERGY,103.458824,104.89292,80,75.68396,NaN
672,FOOD,48.855522,49.532734,80,75.68396,NaN
672,METAL,81.32335,82.450615,80,75.68396,NaN
673,ENERGY,104.24048,105.68541,80,75.68396,NaN
673,FOOD,49.95058,50.64297,80,75.68396,NaN
673,METAL,84.64339,85.81667,80,75.68396,NaN
674,ENERGY,102.044205,103.458694,80,75.68396,NaN
674,FOOD,49.897194,50.588844,80,75.68396,NaN
674,METAL,82.002045,83.13872,80,75.68396,NaN
675,ENERGY,99.03955,100.41239,80,75.68396,NaN
675,FOOD,48.79124,49.467564,80,75.68396,NaN
675,METAL,82.387764,83.529785,80,75.68396,NaN
676,ENERGY,102,103.41388,80,75.68396,NaN
676,FOOD,49,49.679214,80,75.68396,NaN
676,METAL,84.799995,85.97546,80,75.68396,NaN
677,ENERGY,100.96045,102.35992,80,75.68396,NaN
677,FOOD,50.27348,50.97035,80,75.68396,NaN
677,METAL,82.841934,83.99025,80,75.68396,NaN
678,ENERGY,97.58207,98.93471,80,75.68396,NaN
678,FOOD,50.86672,51.571808,80,75.68396,NaN
678,METAL,82.92726,84.07676,80,75.68396,NaN
679,ENERGY,98.7132,100.08152,80,75.68396,NaN
679,FOOD,50.20006,50.895912,80,75.68396,NaN
679,METAL,83.180084,84.33309,80,75.68396,NaN
680,ENERGY,96.84287,98.185265,80,75.68396,NaN
680,FOOD,50.7118,51.41474,80,75.68396,NaN
680,METAL,81.914986,83.05045,80,75.68396,NaN
681,ENERGY,97.66987,99.02372,80,75.68396,NaN
681,FOOD,50.57065,51.271637,80,75.68396,NaN
681,METAL,81.37481,82.50279,80,75.68396,NaN
682,ENERGY,93.24472,94.53724,80,75.68396,NaN
682,FOOD,50.144024,50.839096,80,75.68396,NaN
682,METAL,81.913864,83.04932,80,75.68396,NaN
683,ENERGY,94.73247,96.04561,80,75.68396,NaN
683,FOOD,51.95418,52.674347,80,75.68396,NaN
683,METAL,80.77806,81.897766,80,75.68396,NaN
684,ENERGY,94.12787,95.432625,80,75.68396,NaN
684,FOOD,50.35122,51.049164,80,75.68396,NaN
684,METAL,80.54122,81.657646,80,75.68396,NaN
685,ENERGY,93.24472,94.53724,80,75.68396,NaN
685,FOOD,50.426586,51.125576,80,75.68396,NaN
685,METAL,83.48091,84.638084,80,75.68396,NaN
686,ENERGY,95.934044,97.26384,80,75.68396,NaN
686,FOOD,51.77638,52.49408,80,75.68396,NaN
686,METAL,80,81.108925,80,75.68396,NaN
687,ENERGY,96.145706,97.47843,80,75.68396,NaN
687,FOOD,50.97315,51.679714,80,75.68396,NaN
687,METAL,82.09789,83.23589,80,75.68396,NaN
688,ENERGY,97.3566,98.70611,80,75.68396,NaN
688,FOOD,52.196007,52.919525,80,75.68396,NaN
688,METAL,82.58885,83.73366,80,75.68396,NaN
689,ENERGY,99.13812,100.51233,80,75.68396,NaN
689,FOOD,51.466793,52.180202,80,75.68396,NaN
689,METAL,81.669266,82.80133,80,75.68396,NaN
690,ENERGY,98.30142,99.66403,80,75.68396,NaN
690,FOOD,51.475246,52.188774,80,75.68396,NaN
690,METAL,81.88142,83.01642,80,75.68396,NaN
691,ENERGY,99.89458,101.27927,80,75.68396,NaN
691,FOOD,50.299038,50.99626,80,75.68396,NaN
691,METAL,79.340546,80.44033,80,75.68396,NaN
692,ENERGY,103.03955,104.467834,80,75.68396,NaN
692,FOOD,50.585007,51.286194,80,75.68396,NaN
692,METAL,78.065506,79.14761,80,75.68396,NaN
693,ENERGY,101.333984,102.73863,80,75.68396,NaN
693,FOOD,50.31231,51.009716,80,75.68396,NaN
693,METAL,78.52312,79.611565,80,75.68396,NaN
694,ENERGY,103.58113,105.01692,80,75.68396,NaN
694,FOOD,49.893753,50.585358,80,75.68396,NaN
694,METAL,80.611145,81.72854,80,75.68396,NaN
695,ENERGY,101.71573,103.12566,80,75.68396,NaN
695,FOOD,50.20054,50.896397,80,75.68396,NaN
695,METAL,78.99912,80.09417,80,75.68396,NaN
696,ENERGY,103.471924,104.906204,80,75.68396,NaN
696,FOOD,51.067905,51.775784,80,75.68396,NaN
696,METAL,78.16589,79.24939,80,75.68396,NaN
697,ENERGY,105.04254,106.4986,80,75.68396,NaN
697,FOOD,51.311867,52.02313,80,75.68396,NaN
697,METAL,76.52771,77.5885,80,75.68396,NaN
698,ENERGY,106.97261,108.455414,80,75.68396,NaN
698,FOOD,49.518402,50.204803,80,75.68396,NaN
698,METAL,76.25878,77.31584,80,75.68396,NaN
699,ENERGY,106.97261,108.455414,80,75.68396,NaN
699,FOOD,50.132805,50.827724,80,75.68396,NaN
699,METAL,76.487595,77.54783,80,75.68396,NaN
700,ENERGY,105.48818,106.95041,80,75.68396,NaN
700,FOOD,50.64725,51.3493,80,75.68396,NaN
700,METAL,75.81115,76.86201,80,75.68396,NaN
701,ENERGY,105.70532,107.17056,80,75.68396,NaN
701,FOOD,49.334293,50.018143,80,75.68396,NaN
701,METAL,77.07539,78.143776,80,75.68396,NaN
702,ENERGY,104.72126,106.17286,80,75.68396,NaN
702,FOOD,50.062645,50.75659,80,75.68396,NaN
702,METAL,77.02065,78.08828,80,75.68396,NaN
703,ENERGY,101.88235,103.29459,80,75.68396,NaN
703,FOOD,48.549618,49.22259,80,75.68396,NaN
703,METAL,77.62736,78.70339,80,75.68396,NaN
704,ENERGY,103.47875,104.913124,80,75.68396,NaN
704,FOOD,49.568275,50.255367,80,75.68396,NaN
704,METAL,77.85196,78.93111,80,75.68396,NaN
705,ENERGY,100.973114,102.37276,80,75.68396,NaN
705,FOOD,48.940228,49.618614,80,75.68396,NaN
705,METAL,76.316284,77.374146,80,75.68396,NaN
706,ENERGY,102,103.41388,80,75.68396,NaN
706,FOOD,49.487267,50.173237,80,75.68396,NaN
706,METAL,75.2,76.242386,80,75.68396,NaN
707,ENERGY,98.69535,100.06342,80,75.68396,NaN
707,FOOD,49.400127,50.08489,80,75.68396,NaN
707,METAL,78.127686,79.210655,80,75.68396,NaN
708,ENERGY,98.6897,100.057686,80,75.68396,NaN
708,FOOD,48.541225,49.21408,80,75.68396,NaN
708,METAL,76.593834,77.65554,80,75.68396,NaN
709,ENERGY,96.0723,97.404015,80,75.68396,NaN
709,FOOD,48.657494,49.331963,80,75.68396,NaN
709,METAL,77.064804,78.13304,80,75.68396,NaN
710,ENERGY,94.28428,95.5912,80,75.68396,NaN
710,FOOD,48.45974,49.131466,80,75.68396,NaN
710,METAL,76.84281,77.907974,80,75.68396,NaN
711,ENERGY,97.66987,99.02372,80,75.68396,NaN
711,FOOD,48.172695,48.840443,80,75.68396,NaN
711,METAL,78.16051,79.243935,80,75.68396,NaN
712,ENERGY,96.11629,97.44861,80,75.68396,NaN
712,FOOD,48.73897,49.41457,80,75.68396,NaN
712,METAL,77.99448,79.0756,80,75.68396,NaN
713,ENERGY,95.64026,96.96598,80,75.68396,NaN
713,FOOD,48.571014,49.24428,80,75.68396,NaN
713,METAL,76.55883,77.620056,80,75.68396,NaN
714,ENERGY,93.3912,94.685745,80,75.68396,NaN
714,FOOD,47.756447,48.418423,80,75.68396,NaN
714,METAL,79.45878,80.560196,80,75.68396,NaN
715,ENERGY,94.21196,95.51788,80,75.68396,NaN
715,FOOD,49.267235,49.950153,80,75.68396,NaN
715,METAL,76.51909,77.57976,80,75.68396,NaN
716,ENERGY,97.66987,99.02372,80,75.68396,NaN
716,FOOD,48.48352,49.155575,80,75.68396,NaN
716,METAL,79.112785,80.20941,80,75.68396,NaN
717,ENERGY,95.3289,96.65031,80,75.68396,NaN
717,FOOD,48.503696,49.176033,80,75.68396,NaN
717,METAL,79.297195,80.39638,80,75.68396,NaN
718,ENERGY,96.07959,97.4114,80,75.68396,NaN
718,FOOD,48.485153,49.15723,80,75.68396,NaN
718,METAL,78.73798,79.829414,80,75.68396,NaN
719,ENERGY,95.966324,97.29656,80,75.68396,NaN
719,FOOD,49.466797,50.15248,80,75.68396,NaN
719,METAL,78.32094,79.406586,80,75.68396,NaN
720,ENERGY,100.96045,102.35992,80,75.68396,NaN
720,FOOD,49.14451,49.825726,80,75.68396,NaN
720,METAL,78.065506,79.14761,80,75.68396,NaN
721,ENERGY,100.658264,102.05354,80,75.68396,NaN
721,FOOD,50.013508,50.70677,80,75.68396,NaN
721,METAL,79.39241,80.49291,80,75.68396,NaN
722,ENERGY,101.387474,102.79286,80,75.68396,NaN
722,FOOD,50.47088,51.170483,80,75.68396,NaN
722,METAL,78.7345,79.82588,80,75.68396,NaN
723,ENERGY,104.03368,105.47575,80,75.68396,NaN
723,FOOD,49.72175,50.41097,80,75.68396,NaN
723,METAL,81.163345,82.28839,80,75.68396,NaN
724,ENERGY,103.42109,104.85467,80,75.68396,NaN
724,FOOD,51.610107,52.325504,80,75.68396,NaN
724,METAL,79.388855,80.4893,80,75.68396,NaN
725,ENERGY,103.62661,105.063034,80,75.68396,NaN
725,FOOD,50.638615,51.34054,80,75.68396,NaN
725,METAL,82.09787,83.23587,80,75.68396,NaN
726,ENERGY,105.5555,107.018654,80,75.68396,NaN
726,FOOD,51.96418,52.684483,80,75.68396,NaN
726,METAL,80,81.108925,80,75.68396,NaN
727,ENERGY,104.592964,106.042786,80,75.68396,NaN
727,FOOD,50.460632,51.160095,80,75.68396,NaN
727,METAL,80.875336,81.99639,80,75.68396,NaN
728,ENERGY,106.88949,108.37114,80,75.68396,NaN
728,FOOD,50.70539,51.408245,80,75.68396,NaN
728,METAL,83.27274,84.42703,80,75.68396,NaN
729,ENERGY,106.97261,108.455414,80,75.68396,NaN
729,FOOD,51.12075,51.82936,80,75.68396,NaN
729,METAL,83.97806,85.14212,80,75.68396,NaN
730,ENERGY,102.935555,104.3624,80,75.68396,NaN
730,FOOD,51.891346,52.61064,80,75.68396,NaN
730,METAL,84.18885,85.355835,80,75.68396,NaN
731,ENERGY,102.330124,103.74857,80,75.68396,NaN
731,FOOD,51.39639,52.10882,80,75.68396,NaN
731,METAL,84.37128,85.540794,80,75.68396,NaN
732,ENERGY,102.88095,104.30704,80,75.68396,NaN
732,FOOD,52.129753,52.852352,80,75.68396,NaN
732,METAL,82.610855,83.75597,80,75.68396,NaN
733,ENERGY,101.82644,103.23791,80,75.68396,NaN
733,FOOD,52.491783,53.2194,80,75.68396,NaN
733,METAL,84.134,85.30023,80,75.68396,NaN
734,ENERGY,100.36844,101.7597,80,75.68396,NaN
734,FOOD,51.545673,52.260174,80,75.68396,NaN
734,METAL,82.36675,83.508484,80,75.68396,NaN
735,ENERGY,99.32469,100.701485,80,75.68396,NaN
735,FOOD,51.583458,52.298485,80,75.68396,NaN
735,METAL,83.78976,84.95121,80,75.68396,NaN
736,ENERGY,98.90497,100.27594,80,75.68396,NaN
736,FOOD,51.529987,52.24427,80,75.68396,NaN
736,METAL,84.651886,85.825294,80,75.68396,NaN
737,ENERGY,96.96044,98.30446,80,75.68396,NaN
737,FOOD,52.182014,52.90534,80,75.68396,NaN
737,METAL,84.78247,85.95769,80,75.68396,NaN
738,ENERGY,97.08201,98.42771,80,75.68396,NaN
738,FOOD,51.313995,52.025288,80,75.68396,NaN
738,METAL,82.436066,83.57876,80,75.68396,NaN
739,ENERGY,99.06107,100.43421,80,75.68396,NaN
739,FOOD,51.719826,52.43674,80,75.68396,NaN
739,METAL,84.64339,85.81667,80,75.68396,NaN
740,ENERGY,95.461784,96.785034,80,75.68396,NaN
740,FOOD,49.829617,50.520332,80,75.68396,NaN
740,METAL,82.69504,83.84132,80,75.68396,NaN
741,ENERGY,94.82451,96.13892,80,75.68396,NaN
741,FOOD,51.513027,52.227077,80,75.68396,NaN
741,METAL,83.523224,84.680984,80,75.68396,NaN
742,ENERGY,95.4045,96.72696,80,75.68396,NaN
742,FOOD,49.893894,50.5855,80,75.68396,NaN
742,METAL,84.18885,85.355835,80,75.68396,NaN
743,ENERGY,94.75914,96.07265,80,75.68396,NaN
743,FOOD,49.104637,49.7853,80,75.68396,NaN
743,METAL,83.79452,84.95604,80,75.68396,NaN
744,ENERGY,94.545715,95.85626,80,75.68396,NaN
744,FOOD,50.706238,51.409103,80,75.68396,NaN
744,METAL,82.80681,83.954636,80,75.68396,NaN
745,ENERGY,95.996056,97.326706,80,75.68396,NaN
745,FOOD,49.82727,50.517952,80,75.68396,NaN
745,METAL,82.8164,83.96436,80,75.68396,NaN
746,ENERGY,95.87019,97.199104,80,75.68396,NaN
746,FOOD,50.408066,51.1068,80,75.68396,NaN
746,METAL,83.2,84.35328,80,75.68396,NaN
747,ENERGY,98.28427,99.646645,80,75.68396,NaN
747,FOOD,49.342937,50.026905,80,75.68396,NaN
747,METAL,79.741066,80.8464,80,75.68396,NaN
748,ENERGY,95.868095,97.196976,80,75.68396,NaN
748,FOOD,49.35672,50.04088,80,75.68396,NaN
748,METAL,79.56578,80.668686,80,75.68396,NaN
749,ENERGY,99.96632,101.352005,80,75.68396,NaN
749,FOOD,48.139847,48.80714,80,75.68396,NaN
749,METAL,82.26532,83.40565,80,75.68396,NaN
750,ENERGY,99.43755,100.81591,80,75.68396,NaN
750,FOOD,49.329327,50.013107,80,75.68396,NaN
750,METAL,80.94135,82.063324,80,75.68396,NaN
751,ENERGY,98.20406,99.56532,80,75.68396,NaN
751,FOOD,48.97883,49.65775,80,75.68396,NaN
751,METAL,78.4,79.48675,80,75.68396,NaN
752,ENERGY,100.21068,101.599754,80,75.68396,NaN
752,FOOD,48.4816,49.153633,80,75.68396,NaN
752,METAL,79.68392,80.78846,80,75.68396,NaN
753,ENERGY,102.50604,103.92693,80,75.68396,NaN
753,FOOD,47.885384,48.54915,80,75.68396,NaN
753,METAL,77.73469,78.81221,80,75.68396,NaN
754,ENERGY,101.070175,102.47116,80,75.68396,NaN
754,FOOD,49.508217,50.194477,80,75.68396,NaN
754,METAL,78.89424,79.98784,80,75.68396,NaN
755,ENERGY,105.39084,106.851715,80,75.68396,NaN
755,FOOD,48.775673,49.45178,80,75.68396,NaN
755,METAL,80.29845,81.41151,80,75.68396,NaN
756,ENERGY,106.330124,107.80402,80,75.68396,NaN
756,FOOD,48.074524,48.74091,80,75.68396,NaN
756,METAL,76.98354,78.05065,80,75.68396,NaN
757,ENERGY,103.54389,104.97917,80,75.68396,NaN
757,FOOD,48.318462,48.98823,80,75.68396,NaN
757,METAL,77.738365,78.81594,80,75.68396,NaN
758,ENERGY,106.97261,108.455414,80,75.68396,NaN
758,FOOD,48.95985,49.638508,80,75.68396,NaN
758,METAL,76.25878,77.31584,80,75.68396,NaN
759,ENERGY,104.74596,106.1979,80,75.68396,NaN
759,FOOD,48.45719,49.128883,80,75.68396,NaN
759,METAL,76.02194,77.07572,80,75.68396,NaN
760,ENERGY,106.75528,108.23507,80,75.68396,NaN
760,FOOD,49.320595,50.004253,80,75.68396,NaN
760,METAL,77.16377,78.23338,80,75.68396,NaN
761,ENERGY,105.44658,106.90823,80,75.68396,NaN
761,FOOD,49.266655,49.949566,80,75.68396,NaN
761,METAL,78.42328,79.510345,80,75.68396,NaN
762,ENERGY,101.71573,103.12566,80,75.68396,NaN
762,FOOD,50.110306,50.804913,80,75.68396,NaN
762,METAL,75.63328,76.68167,80,75.68396,NaN
763,ENERGY,104.93893,106.39354,80,75.68396,NaN
763,FOOD,48.91772,49.595795,80,75.68396,NaN
763,METAL,75.971375,77.02445,80,75.68396,NaN
764,ENERGY,100.15647,101.54479,80,75.68396,NaN
764,FOOD,50.586544,51.28775,80,75.68396,NaN
764,METAL,77.390884,78.46364,80,75.68396,NaN
765,ENERGY,100.58807,101.982376,80,75.68396,NaN
765,FOOD,50.537407,51.237934,80,75.68396,NaN
765,METAL,77.50935,78.583755,80,75.68396,NaN
766,ENERGY,102,103.41388,80,75.68396,NaN
766,FOOD,49,49.679214,80,75.68396,NaN
766,METAL,78.399994,79.48674,80,75.68396,NaN
767,ENERGY,97.40134,98.75147,80,75.68396,NaN
767,FOOD,50.940887,51.647007,80,75.68396,NaN
767,METAL,76.040665,77.0947,80,75.68396,NaN
768,ENERGY,99.96632,101.352005,80,75.68396,NaN
768,FOOD,49.95361,50.64604,80,75.68396,NaN
768,METAL,76.993774,78.06103,80,75.68396,NaN
769,ENERGY,95.773056,97.10062,80,75.68396,NaN
769,FOOD,50.597446,51.298805,80,75.68396,NaN
769,METAL,75.35662,76.40118,80,75.68396,NaN
770,ENERGY,96.438965,97.77576,80,75.68396,NaN
770,FOOD,49.794884,50.48512,80,75.68396,NaN
770,METAL,77.80098,78.87942,80,75.68396,NaN
771,ENERGY,96.39222,97.72836,80,75.68396,NaN
771,FOOD,51.96418,52.684483,80,75.68396,NaN
771,METAL,76.610596,77.67254,80,75.68396,NaN
772,ENERGY,93.24472,94.53724,80,75.68396,NaN
772,FOOD,51.858032,52.576866,80,75.68396,NaN
772,METAL,76.54603,77.60707,80,75.68396,NaN
773,ENERGY,96.20226,97.535774,80,75.68396,NaN
773,FOOD,51.356148,52.068024,80,75.68396,NaN
773,METAL,76.02194,77.07572,80,75.68396,NaN
774,ENERGY,93.0274,94.3169,80,75.68396,NaN
774,FOOD,50.348194,51.046097,80,75.68396,NaN
774,METAL,76.7301,77.7937,80,75.68396,NaN
775,ENERGY,96.263405,97.59776,80,75.68396,NaN
775,FOOD,51.12502,51.83369,80,75.68396,NaN
775,METAL,77.761314,78.8392,80,75.68396,NaN
776,ENERGY,96.69399,98.03432,80,75.68396,NaN
776,FOOD,50.47721,51.176903,80,75.68396,NaN
776,METAL,78.67679,79.76737,80,75.68396,NaN
777,ENERGY,94.28428,95.5912,80,75.68396,NaN
777,FOOD,52.38265,53.108753,80,75.68396,NaN
777,METAL,78.00254,79.08378,80,75.68396,NaN
778,ENERGY,99.06107,100.43421,80,75.68396,NaN
778,FOOD,50.789345,51.493362,80,75.68396,NaN
778,METAL,78.65646,79.746765,80,75.68396,NaN
779,ENERGY,98.1599,99.520546,80,75.68396,NaN
779,FOOD,52.455444,53.182556,80,75.68396,NaN
779,METAL,77.73469,78.81221,80,75.68396,NaN
780,ENERGY,99.61754,100.99839,80,75.68396,NaN
780,FOOD,52.390774,53.11699,80,75.68396,NaN
780,METAL,78.065506,79.14761,80,75.68396,NaN
781,ENERGY,102,103.41388,80,75.68396,NaN
781,FOOD,50.80255,51.506752,80,75.68396,NaN
781,METAL,80.16595,81.27717,80,75.68396,NaN
782,ENERGY,99.61581,100.996635,80,75.68396,NaN
782,FOOD,50.182014,50.877613,80,75.68396,NaN
782,METAL,80.4149,81.52958,80,75.68396,NaN
783,ENERGY,101.30893,102.71323,80,75.68396,NaN
783,FOOD,50.18927,50.88497,80,75.68396,NaN
783,METAL,80.17773,81.289116,80,75.68396,NaN
784,ENERGY,104.93893,106.39354,80,75.68396,NaN
784,FOOD,51.468555,52.181988,80,75.68396,NaN
784,METAL,79.934,81.04201,80,75.68396,NaN
785,ENERGY,105.71573,107.181114,80,75.68396,NaN
785,FOOD,50.40849,51.107227,80,75.68396,NaN
785,METAL,79.96219,81.07059,80,75.68396,NaN
786,ENERGY,102.330124,103.74857,80,75.68396,NaN
786,FOOD,50.378525,51.076847,80,75.68396,NaN
786,METAL,81.866135,83.00092,80,75.68396,NaN
787,ENERGY,103.98458,105.425964,80,75.68396,NaN
787,FOOD,49.31187,49.995407,80,75.68396,NaN
787,METAL,80.280914,81.39373,80,75.68396,NaN
788,ENERGY,103.88531,105.32532,80,75.68396,NaN
788,FOOD,49.429424,50.114594,80,75.68396,NaN
788,METAL,82.03351,83.170616,80,75.68396,NaN
789,ENERGY,105.687675,107.15267,80,75.68396,NaN
789,FOOD,49.48389,50.169815,80,75.68396,NaN
789,METAL,82.83268,83.980865,80,75.68396,NaN
790,ENERGY,104.76174,106.2139,80,75.68396,NaN
790,FOOD,50.688137,51.39075,80,75.68396,NaN
790,METAL,80.98885,82.11148,80,75.68396,NaN
791,ENERGY,102.638336,104.06106,80,75.68396,NaN
791,FOOD,49.78988,50.48004,80,75.68396,NaN
791,METAL,81.418,82.54658,80,75.68396,NaN
792,ENERGY,102.93725,104.36412,80,75.68396,NaN
792,FOOD,49.325893,50.009624,80,75.68396,NaN
792,METAL,84.523346,85.69497,80,75.68396,NaN
793,ENERGY,104.93893,106.39354,80,75.68396,NaN
793,FOOD,48.26391,48.93292,80,75.68396,NaN
793,METAL,83.692184,84.85229,80,75.68396,NaN
794,ENERGY,102.46111,103.88138,80,75.68396,NaN
794,FOOD,49.60598,50.293594,80,75.68396,NaN
794,METAL,82.307755,83.44867,80,75.68396,NaN
795,ENERGY,100.01361,101.399956,80,75.68396,NaN
795,FOOD,49.81798,50.508537,80,75.68396,NaN
795,METAL,83.62502,84.784195,80,75.68396,NaN
796,ENERGY,102,103.41388,80,75.68396,NaN
796,FOOD,49.641735,50.329845,80,75.68396,NaN
796,METAL,84.060486,85.22569,80,75.68396,NaN
797,ENERGY,99.779686,101.16279,80,75.68396,NaN
797,FOOD,47.609226,48.269165,80,75.68396,NaN
797,METAL,84.5469,85.71885,80,75.68396,NaN
798,ENERGY,99.96632,101.352005,80,75.68396,NaN
798,FOOD,48.643234,49.317505,80,75.68396,NaN
798,METAL,84.73007,85.904564,80,75.68396,NaN
799,ENERGY,97.12418,98.470474,80,75.68396,NaN
799,FOOD,48.588726,49.26224,80,75.68396,NaN
799,METAL,83.05809,84.209404,80,75.68396,NaN
800,ENERGY,96.59334,97.932274,80,75.68396,NaN
800,FOOD,49.158325,49.839737,80,75.68396,NaN
800,METAL,81.972534,83.1088,80,75.68396,NaN
801,ENERGY,94.72254,96.035545,80,75.68396,NaN
801,FOOD,49.00367,49.682938,80,75.68396,NaN
801,METAL,83.71601,84.87644,80,75.68396,NaN
802,ENERGY,95.737625,97.0647,80,75.68396,NaN
802,FOOD,48.25066,48.919487,80,75.68396,NaN
802,METAL,83.01476,84.165474,80,75.68396,NaN
803,ENERGY,94.229195,95.535355,80,75.68396,NaN
803,FOOD,48.869987,49.5474,80,75.68396,NaN
803,METAL,81.36437,82.49221,80,75.68396,NaN
804,ENERGY,94.22444,95.53054,80,75.68396,NaN
804,FOOD,47.756447,48.418423,80,75.68396,NaN
804,METAL,83.74122,84.902,80,75.68396,NaN
805,ENERGY,94.71666,96.02958,80,75.68396,NaN
805,FOOD,48.533737,49.20649,80,75.68396,NaN
805,METAL,81.52706,82.65715,80,75.68396,NaN
806,ENERGY,93.669876,94.968285,80,75.68396,NaN
806,FOOD,49.043358,49.723175,80,75.68396,NaN
806,METAL,82.629196,83.77457,80,75.68396,NaN
807,ENERGY,96.04074,97.37202,80,75.68396,NaN
807,FOOD,48.561867,49.23501,80,75.68396,NaN
807,METAL,79.70155,80.80634,80,75.68396,NaN
808,ENERGY,98.32262,99.68552,80,75.68396,NaN
808,FOOD,48.598743,49.272396,80,75.68396,NaN
808,METAL,81.17047,82.295616,80,75.68396,NaN
809,ENERGY,97.49215,98.843544,80,75.68396,NaN
809,FOOD,49.830322,50.521046,80,75.68396,NaN
809,METAL,79.06532,80.16129,80,75.68396,NaN
810,ENERGY,98.260155,99.62219,80,75.68396,NaN
810,FOOD,49.875343,50.566692,80,75.68396,NaN
810,METAL,78.80371,79.89605,80,75.68396,NaN
811,ENERGY,102,103.41388,80,75.68396,NaN
811,FOOD,49.622795,50.310642,80,75.68396,NaN
811,METAL,81.58856,82.719505,80,75.68396,NaN
812,ENERGY,102.87391,104.2999,80,75.68396,NaN
812,FOOD,50.581924,51.283066,80,75.68396,NaN
812,METAL,80.233086,81.34524,80,75.68396,NaN
813,ENERGY,101.39306,102.79852,80,75.68396,NaN
813,FOOD,50.723083,51.42618,80,75.68396,NaN
813,METAL,77.73469,78.81221,80,75.68396,NaN
814,ENERGY,101.70592,103.115715,80,75.68396,NaN
814,FOOD,51.34762,52.059376,80,75.68396,NaN
814,METAL,78.52769,79.6162,80,75.68396,NaN
815,ENERGY,105.71573,107.181114,80,75.68396,NaN
815,FOOD,50.906883,51.61253,80,75.68396,NaN
815,METAL,79.24728,80.345764,80,75.68396,NaN
816,ENERGY,103.35598,104.78865,80,75.68396,NaN
816,FOOD,51.358253,52.070156,80,75.68396,NaN
816,METAL,79.70463,80.809456,80,75.68396,NaN
817,ENERGY,102.75529,104.179634,80,75.68396,NaN
817,FOOD,51.86941,52.5884,80,75.68396,NaN
817,METAL,78.72058,79.81177,80,75.68396,NaN
818,ENERGY,105.74261,107.20836,80,75.68396,NaN
818,FOOD,52.243553,52.967728,80,75.68396,NaN
818,METAL,77.60422,78.67993,80,75.68396,NaN
819,ENERGY,103.632065,105.068565,80,75.68396,NaN
819,FOOD,50.84074,51.54547,80,75.68396,NaN
819,METAL,76.02194,77.07572,80,75.68396,NaN
820,ENERGY,104.43698,105.884636,80,75.68396,NaN
820,FOOD,51.366024,52.078037,80,75.68396,NaN
820,METAL,76.53043,77.59126,80,75.68396,NaN
821,ENERGY,106.24796,107.720726,80,75.68396,NaN
821,FOOD,50.47721,51.176903,80,75.68396,NaN
821,METAL,78.818985,79.91154,80,75.68396,NaN
822,ENERGY,103.098854,104.52796,80,75.68396,NaN
822,FOOD,50.667835,51.37017,80,75.68396,NaN
822,METAL,78.67665,79.76723,80,75.68396,NaN
823,ENERGY,104.93893,106.39354,80,75.68396,NaN
823,FOOD,51.17635,51.88573,80,75.68396,NaN
823,METAL,75.35662,76.40118,80,75.68396,NaN
824,ENERGY,100.10872,101.496376,80,75.68396,NaN
824,FOOD,50.734127,51.43738,80,75.68396,NaN
824,METAL,75.64624,76.69482,80,75.68396,NaN
825,ENERGY,103.03955,104.467834,80,75.68396,NaN
825,FOOD,52.071827,52.79362,80,75.68396,NaN
825,METAL,78.14365,79.22684,80,75.68396,NaN
826,ENERGY,99.7967,101.18004,80,75.68396,NaN
826,FOOD,51.883327,52.60251,80,75.68396,NaN
826,METAL,75.42838,76.47394,80,75.68396,NaN
827,ENERGY,97.02282,98.36771,80,75.68396,NaN
827,FOOD,52.06442,52.78611,80,75.68396,NaN
827,METAL,75.21753,76.26016,80,75.68396,NaN
828,ENERGY,98.910614,100.28167,80,75.68396,NaN
828,FOOD,51.469784,52.183235,80,75.68396,NaN
828,METAL,75.26993,76.313286,80,75.68396,NaN
829,ENERGY,98.98356,100.35562,80,75.68396,NaN
829,FOOD,51.878567,52.597683,80,75.68396,NaN
829,METAL,77.625854,78.701866,80,75.68396,NaN
830,ENERGY,97.5214,98.8732,80,75.68396,NaN
830,FOOD,50.68323,51.38578,80,75.68396,NaN
830,METAL,78.67665,79.76723,80,75.68396,NaN
831,ENERGY,97.66987,99.02372,80,75.68396,NaN
831,FOOD,50.13802,50.833008,80,75.68396,NaN
831,METAL,75.62872,76.677055,80,75.68396,NaN
